-541.21436,-536.6525,-535.4907,-533.9925,-538.0718,-535.64667,-532.56824,-504.65228,-490.34885,-469.92743,-449.4159,-457.2872,-486.42258,-502.8332,-504.3268,-501.76785,-527.7127,-554.74884,-560.36383,-563.67,-556.3196,-539.58936,-513.78925,-488.68768,-493.5875,-499.88174,-500.18906,-493.58038,-490.39667,-498.91406,-500.84427,-503.28433,-510.15042,-522.8469,-537.0813,-534.41925,-538.2462,-550.4688,-555.0475,-562.284,-569.0917,-569.2534,-572.6,-578.82074
-540.11694,-537.11774,-543.0615,-548.64856,-549.49194,-558.44446,-564.58575,-567.722,-569.27094,-559.5512,-544.60114,-532.93384,-525.483,-533.2348,-545.7638,-554.38696,-560.9248,-565.8996,-569.4132,-567.9513,-571.8343,-573.89856,-564.22595,-537.31604,-522.0798,-525.8771,-530.8935,-538.4934,-544.1344,-507.40106,-472.7847,-467.00906,-442.86618,-435.0906,-452.7276,-465.75842,-478.15726,-489.7076,-496.43762,-498.73508,-503.57117,-504.6721,-500.19543,-502.8032
-485.24908,-449.7944,-417.57797,-439.10168,-463.76147,-481.2913,-482.52673,-487.5193,-490.39114,-494.31454,-496.2644,-497.2307,-504.4638,-509.40878,-513.79846,-525.1174,-523.68823,-532.0355,-540.5673,-541.80505,-544.9791,-552.6281,-540.934,-540.0953,-549.3767,-552.9824,-546.0416,-541.75903,-545.00775,-547.51514,-552.12396,-556.2451,-551.49176,-547.22534,-550.38666,-544.5871,-540.8613,-542.7275,-541.6189,-543.5942,-547.6938,-554.4919,-558.683,-560.4212
-504.37216,-500.81552,-508.3422,-518.04974,-529.18005,-528.5709,-533.2126,-535.2739,-537.664,-540.83685,-539.2726,-541.29535,-539.2642,-529.7847,-524.92914,-525.18933,-529.8627,-538.9714,-542.00476,-545.1822,-550.0398,-554.28674,-552.9888,-528.5775,-496.93802,-513.73627,-542.7994,-551.13745,-537.09143,-541.13947,-567.27893,-579.15326,-582.0838,-584.2355,-582.3255,-578.9314,-576.2134,-577.3597,-577.2347,-573.1659,-504.25812,-487.1157,-533.9754,-555.05237
-346.48712,-335.35196,-326.21988,-330.38458,-358.907,-372.0653,-369.0757,-372.12244,-379.62146,-389.16818,-392.3368,-372.3925,-344.1935,-342.2765,-371.30115,-386.5731,-403.48227,-424.5433,-438.78305,-449.42383,-464.21655,-478.21536,-488.24683,-488.8678,-486.7773,-486.00668,-473.28372,-463.7594,-444.35764,-416.73413,-382.51678,-369.7357,-366.2476,-365.29474,-370.75546,-365.2117,-349.5046,-339.94495,-348.91943,-356.93082,-355.50552,-376.97504,-415.17914,-442.45398
-237.03877,-253.32364,-291.94843,-319.37936,-346.9997,-377.97983,-404.95914,-424.15503,-426.06165,-370.9815,-327.85336,-311.21735,-311.32446,-314.38815,-321.8153,-339.71982,-365.45416,-370.80127,-359.30176,-363.67548,-371.09268,-375.41025,-374.78186,-387.82144,-399.09064,-386.1205,-384.48782,-387.92813,-340.97696,-304.20984,-305.44806,-304.33243,-314.82474,-329.14914,-337.41003,-350.92978,-355.29727,-351.89713,-351.83447,-376.06934,-369.32785,-343.44992,-323.9161,-321.06656
-543.4606,-545.70575,-557.9336,-563.2492,-564.0261,-569.8302,-562.5196,-464.92,-444.84805,-493.70847,-514.5798,-519.68134,-505.47058,-517.8733,-540.4648,-549.34,-562.729,-567.0552,-569.00916,-573.04877,-577.5424,-580.337,-576.9302,-577.6412,-578.5785,-567.21954,-569.219,-570.26227,-573.5541,-572.69336,-570.86945,-563.442,-550.7618,-558.1401,-568.3691,-456.92853,-373.5304,-362.80353,-379.36905,-385.95636,-384.86237,-358.9557,-340.87402,-353.25586
-454.54013,-359.35794,-313.1276,-298.8627,-294.19104,-314.7128,-358.4646,-412.9319,-449.21417,-479.461,-417.2264,-322.50668,-271.62473,-241.17473,-219.74025,-220.6997,-219.11754,-208.92644,-226.79274,-273.60043,-292.4284,-311.96808,-328.85806,-332.06653,-335.97614,-372.066,-406.91318,-393.903,-387.20648,-405.27585,-412.40915,-394.99673,-391.13605,-401.09415,-426.80545,-468.99576,-499.3429,-518.6767,-446.3075,-396.92902,-399.11105,-402.24963,-394.75864,-386.42578
-342.72638,-324.58142,-316.25613,-315.26862,-334.7361,-373.14026,-412.7356,-434.04483,-440.24643,-440.42532,-439.22464,-431.75143,-413.5759,-401.45776,-400.6732,-403.74243,-389.26367,-361.02737,-334.1399,-322.55637,-344.55865,-383.3247,-415.8027,-432.0562,-447.79175,-453.97583,-458.1207,-465.0703,-463.59576,-465.18106,-463.46844,-413.881,-359.02905,-338.76215,-333.25388,-335.61987,-339.72137,-341.42117,-340.02512,-324.69626,-321.20096,-335.15823,-353.60376,-371.174
-515.3619,-515.15576,-529.3232,-544.04376,-555.58636,-566.919,-576.27045,-572.9708,-572.13464,-577.0777,-578.7913,-575.60144,-570.83606,-568.77985,-570.06744,-571.2716,-569.2061,-566.4217,-561.3615,-559.08234,-557.99677,-548.8768,-543.9179,-537.7905,-532.9914,-532.30255,-534.0731,-531.82697,-528.83124,-532.664,-529.1755,-531.7877,-534.8145,-537.78955,-548.3241,-561.636,-567.43835,-570.8661,-572.32605,-572.17334,-567.211,-504.06,-441.76547,-419.7371
-528.63153,-527.4846,-533.26953,-532.5336,-539.6232,-554.555,-559.56006,-558.9116,-561.23785,-556.99963,-557.17096,-551.0538,-533.8569,-503.0198,-487.11,-475.8801,-433.27692,-404.97226,-402.7446,-419.94284,-436.23148,-450.51868,-449.3201,-446.42627,-445.80966,-449.0829,-454.7242,-465.67383,-477.2338,-493.22534,-509.86264,-527.90796,-546.89404,-554.6956,-556.67285,-561.97723,-563.83453,-559.7668,-563.311,-563.96545,-562.8026,-563.62286,-564.8239,-567.27075
-498.2799,-479.78973,-476.79745,-500.4425,-517.7544,-526.3435,-534.9252,-536.50397,-515.6571,-518.6237,-536.95496,-539.70557,-533.74994,-531.0588,-536.1478,-528.2346,-509.2946,-529.14825,-536.78107,-502.9225,-488.0869,-483.29056,-485.82007,-473.18076,-475.30627,-473.97656,-458.32898,-470.95737,-490.0609,-492.44687,-504.7907,-516.22644,-512.51544,-502.74237,-503.57172,-509.57883,-509.98788,-522.3235,-530.4163,-540.92926,-550.3542,-554.4802,-557.6669,-559.2744
-535.92725,-531.3525,-536.4323,-539.5083,-543.09503,-546.2539,-554.9162,-561.82837,-571.09326,-578.5015,-574.6255,-569.1551,-556.7744,-549.687,-536.30145,-506.20728,-481.63577,-470.40662,-471.5197,-485.06015,-485.41818,-488.1508,-493.86737,-493.95508,-491.71274,-496.88763,-486.2319,-465.32944,-418.48032,-376.40247,-347.55127,-327.3525,-319.6849,-300.98508,-278.26105,-280.46512,-300.39893,-339.09506,-396.69638,-372.53137,-332.3063,-325.05228,-322.52774,-331.74612
-372.65524,-373.22116,-407.46863,-449.69272,-469.80063,-469.9894,-430.78253,-399.57834,-378.202,-367.55798,-358.19907,-365.65598,-374.09003,-380.24088,-399.2807,-423.1261,-427.35687,-427.7977,-430.89905,-442.31564,-456.17703,-466.59753,-466.66492,-467.2952,-443.80826,-429.3414,-407.81335,-385.40244,-399.03635,-419.47098,-433.61157,-441.0804,-453.95667,-478.69357,-496.8668,-512.4898,-530.8758,-549.1658,-555.5581,-564.32086,-526.596,-472.11505,-446.37048,-426.48645
-545.241,-537.3871,-541.7262,-544.58374,-547.774,-555.4622,-561.3431,-556.83685,-555.8514,-559.58307,-556.7662,-554.93195,-554.8507,-557.9909,-559.66486,-557.10913,-557.66296,-563.6158,-563.19086,-563.0561,-562.70605,-557.7734,-553.2871,-548.9237,-549.50116,-538.97174,-530.87103,-536.9772,-550.3862,-567.73834,-569.86176,-566.2441,-568.0385,-564.49854,-562.09515,-561.1047,-563.4959,-557.769,-555.0065,-527.7207,-504.8985,-476.54007,-440.64917,-445.58386
-564.5114,-560.88153,-565.46686,-567.5309,-573.96423,-568.198,-569.449,-574.4698,-572.50903,-570.6705,-559.6361,-386.36328,-281.91885,-267.02026,-295.04398,-332.8958,-369.0889,-388.94516,-414.6066,-423.95016,-399.03568,-377.95486,-377.94403,-394.76004,-406.3444,-410.2979,-392.55914,-369.33658,-363.4528,-369.9734,-402.1888,-426.9536,-446.18732,-468.04477,-488.06094,-507.1569,-518.6975,-523.6352,-514.92816,-508.84756,-503.81262,-509.22754,-517.29126,-526.75446
-578.0551,-566.9952,-569.9664,-571.7738,-562.61084,-566.13855,-574.03326,-576.3076,-574.43475,-569.97595,-567.8719,-560.9977,-562.27454,-569.6793,-569.10156,-574.707,-578.1215,-559.7702,-500.04144,-447.42676,-415.38303,-415.9104,-420.06656,-416.38644,-417.97726,-374.81204,-351.63342,-352.78683,-354.2522,-361.79388,-374.20932,-390.92072,-407.4589,-411.943,-407.68918,-410.15973,-425.13266,-445.6267,-455.13214,-404.0915,-345.13794,-328.90384,-329.77036,-332.10617
-314.50092,-313.76572,-327.35397,-337.51242,-338.36597,-345.0994,-354.61505,-360.53613,-370.1239,-371.4844,-362.48077,-352.2801,-339.32974,-357.93054,-397.3213,-410.7303,-442.30884,-478.8167,-504.13892,-518.2969,-526.2267,-537.0568,-545.4034,-558.06134,-564.17303,-566.37897,-562.2437,-499.64896,-426.90863,-382.325,-357.14417,-351.65988,-351.07785,-355.3565,-362.89725,-375.4671,-391.89917,-404.50754,-404.35892,-374.4944,-341.2897,-339.34073,-340.24286,-340.917
-476.36728,-425.75226,-368.63254,-353.0237,-344.75418,-356.78238,-388.30624,-416.74915,-427.26514,-420.83588,-363.11502,-292.06317,-272.97568,-265.00623,-269.02835,-309.71884,-355.03287,-398.25156,-428.9476,-395.6099,-378.0208,-385.01154,-394.20703,-405.16278,-411.26846,-431.27057,-451.68716,-445.59784,-412.40665,-394.076,-390.8505,-396.57352,-414.42612,-421.4668,-436.949,-480.29727,-507.7844,-523.6114,-529.8341,-545.0032,-563.4981,-564.1274,-560.9675,-562.1178
-382.2498,-390.67587,-403.58826,-394.45056,-398.33105,-409.00742,-412.77454,-409.9377,-415.55057,-428.19485,-425.59372,-404.97382,-404.8243,-426.2717,-450.22452,-430.4169,-403.3441,-405.14606,-416.39737,-412.39496,-389.04602,-388.64728,-412.323,-428.3164,-439.69974,-453.59183,-458.08072,-453.35773,-455.3394,-450.01575,-440.40564,-442.57788,-440.61133,-439.17657,-443.29095,-457.61374,-461.58768,-425.86533,-387.9689,-388.24728,-400.80905,-403.24957,-388.6654,-378.9158
-511.0254,-502.5198,-503.12225,-509.8053,-512.99493,-521.492,-535.62555,-544.87964,-544.0479,-537.6175,-526.02454,-527.18744,-539.6469,-542.50586,-543.0037,-546.1997,-548.19,-546.2254,-545.8136,-548.83,-546.92505,-546.7024,-542.32294,-539.9215,-535.4155,-532.9457,-531.7092,-528.7086,-523.2458,-525.74,-526.0637,-514.76624,-524.37445,-532.24945,-542.1956,-551.94696,-557.53625,-561.7051,-569.7023,-568.2724,-559.08136,-557.1545,-549.6581,-548.6453
-359.55228,-395.36615,-457.2803,-484.80948,-496.26193,-516.6235,-533.51215,-546.99677,-552.27277,-559.52545,-567.0818,-568.4462,-574.0294,-577.70764,-577.4376,-577.413,-579.2958,-573.3182,-570.03973,-569.84406,-569.032,-574.083,-573.0334,-571.2907,-578.4267,-576.3319,-513.0959,-449.7466,-416.31186,-397.17072,-400.49252,-404.47702,-411.5508,-429.33282,-454.32913,-473.58063,-481.71872,-481.07748,-479.69608,-473.13138,-474.46432,-491.11145,-512.2058,-532.1741
-532.7505,-524.01825,-520.89185,-511.24985,-509.4267,-519.1655,-528.1157,-532.0939,-536.3023,-556.05084,-565.1936,-572.2996,-577.24713,-576.2598,-580.2315,-580.4524,-568.4835,-485.08203,-449.13217,-420.16763,-399.44666,-396.90933,-403.9059,-414.389,-416.39297,-419.1204,-423.20255,-428.32294,-430.33722,-430.29822,-435.34082,-428.36047,-418.63907,-426.62656,-441.43436,-447.9725,-458.5427,-467.08762,-472.94186,-471.8365,-472.91382,-484.57745,-494.552,-502.76962
-549.1896,-549.4455,-555.45636,-561.98846,-570.0219,-573.2318,-572.34784,-570.9075,-571.7681,-572.0419,-572.2815,-576.65405,-571.37427,-512.155,-468.553,-443.48666,-431.64117,-422.93073,-412.81476,-406.1019,-385.61545,-373.94165,-372.34045,-382.02945,-398.02438,-415.07977,-424.54123,-418.86606,-403.3225,-404.19412,-416.87836,-429.91754,-442.71884,-451.85806,-452.45288,-452.08862,-448.55377,-466.48157,-498.28546,-514.91583,-523.2633,-527.292,-534.36664,-546.7817
-410.76678,-409.43976,-414.89658,-419.51413,-421.52045,-431.627,-435.49606,-436.66104,-426.2926,-420.78732,-439.12616,-456.62265,-474.09482,-496.41873,-514.8169,-528.5175,-538.2219,-535.18555,-520.47504,-518.1779,-527.0051,-528.1768,-523.9883,-517.6281,-514.66504,-513.64044,-514.9037,-519.1634,-508.44162,-501.82596,-497.23322,-517.8443,-527.4825,-526.95526,-532.80774,-534.0162,-537.3761,-538.28937,-524.1401,-505.8372,-497.48587,-491.58405,-495.58798,-505.32394
-553.3911,-550.68304,-549.5588,-553.1583,-563.2181,-560.5497,-560.91296,-570.5285,-569.04565,-567.7747,-572.1029,-576.1463,-430.0835,-308.9045,-268.29575,-276.05054,-309.0278,-339.44775,-349.05396,-347.0452,-349.02747,-361.9754,-366.39886,-373.2899,-376.97708,-381.27133,-402.1347,-448.4256,-480.5271,-507.8538,-516.83136,-403.3365,-322.23816,-287.4471,-289.43695,-307.94278,-333.93118,-365.6127,-407.8788,-430.25555,-417.69888,-400.15518,-394.58353,-399.43213
-560.6965,-558.74097,-561.8982,-564.20514,-545.8402,-442.25067,-400.4297,-396.7167,-368.9846,-349.0243,-366.21994,-387.29718,-397.35992,-395.44153,-389.84146,-397.20547,-403.08487,-394.11603,-386.08853,-387.26996,-380.15607,-365.37253,-365.00894,-374.04544,-379.014,-392.2651,-403.67828,-422.31058,-450.90848,-475.1312,-495.8941,-514.0529,-490.9769,-473.539,-439.56967,-440.63666,-465.3648,-466.60544,-474.75107,-481.47092,-452.4304,-403.5054,-395.9894,-399.66318
-401.1931,-405.84985,-418.97742,-413.337,-388.33514,-375.6062,-386.43307,-408.0228,-412.50095,-419.23965,-433.59824,-402.7946,-364.90295,-378.66962,-433.63855,-443.67804,-408.3454,-389.29144,-404.52954,-433.79477,-465.28293,-491.79898,-510.84097,-528.42725,-542.10645,-550.5948,-552.6892,-547.8351,-551.1082,-552.48596,-553.718,-554.92816,-551.5173,-554.9588,-559.8788,-564.7505,-568.0182,-571.4982,-578.5141,-575.95087,-569.68665,-566.51447,-565.15155,-566.64325
-380.9,-372.1837,-367.0989,-354.4267,-334.87103,-325.66745,-331.1106,-340.84494,-356.04907,-378.42883,-400.39447,-410.98813,-424.66034,-440.12946,-444.88504,-451.97845,-461.92892,-468.5185,-463.38638,-458.46707,-468.74637,-486.58752,-491.19205,-494.4234,-492.87283,-501.03885,-511.79153,-520.4129,-533.9854,-547.2747,-559.2046,-567.3605,-571.7549,-572.58075,-575.54126,-574.138,-566.58307,-562.7514,-558.2614,-547.98364,-536.7367,-523.42267,-517.5189,-521.66534
-569.651,-566.63104,-572.48254,-573.8715,-574.6427,-569.4011,-543.0447,-544.01953,-562.9548,-571.5836,-571.97107,-575.4614,-576.2354,-576.86334,-578.3905,-572.30865,-573.0078,-571.73425,-572.5485,-579.5634,-581.1016,-578.47235,-573.1433,-558.48364,-541.24805,-538.441,-547.43665,-549.92426,-526.3185,-500.5524,-513.2298,-549.0403,-556.25757,-553.85767,-549.4758,-551.0766,-567.37415,-569.41724,-564.3128,-564.72235,-567.71704,-573.87384,-574.31476,-576.7646
-383.26038,-403.3612,-432.3074,-443.5377,-454.3305,-463.4179,-468.21344,-462.19363,-467.32986,-499.23,-527.6884,-543.78253,-549.8148,-557.08777,-500.05026,-420.4461,-380.1669,-370.5744,-367.78348,-367.31137,-365.64783,-363.2325,-345.9218,-344.61008,-356.8628,-376.86874,-392.70898,-399.54398,-415.15488,-397.62146,-382.66336,-388.05978,-397.9618,-425.17816,-460.57678,-488.29163,-508.54614,-513.171,-497.14316,-510.04565,-534.65454,-542.77216,-557.2222,-569.24664
-519.16516,-516.6006,-510.6843,-499.92944,-500.51935,-487.88953,-478.11026,-456.48315,-437.9583,-443.64053,-449.5963,-467.25327,-470.7124,-479.3871,-501.6829,-514.1181,-518.22687,-539.8276,-555.8652,-558.79895,-558.5453,-567.32654,-573.2508,-568.00757,-565.3674,-562.405,-559.07556,-551.18195,-544.7373,-543.8332,-545.4919,-544.56903,-536.173,-521.88745,-515.4169,-519.01404,-515.64124,-474.1006,-417.24054,-403.2677,-393.48007,-386.81183,-394.175,-413.69406
-470.58023,-477.78207,-500.01166,-511.5437,-522.06885,-527.4578,-490.51495,-398.32632,-381.4876,-399.36246,-404.15894,-409.5948,-415.58258,-432.274,-448.6389,-454.60794,-441.1279,-423.85242,-401.65182,-400.43845,-408.02667,-408.15942,-408.26654,-423.44647,-456.19305,-489.21915,-519.32007,-544.0434,-554.51715,-560.74347,-562.719,-567.08057,-570.50336,-561.6176,-490.5322,-438.422,-409.44815,-380.28024,-372.3908,-380.10992,-393.61542,-421.3543,-440.97763,-450.1633
-457.062,-462.84146,-467.9697,-451.88092,-440.6707,-437.86414,-438.13568,-430.36365,-424.48975,-426.8029,-427.9693,-436.9558,-457.60052,-464.8633,-467.85593,-465.24146,-464.51044,-486.99142,-521.87915,-541.60095,-550.8781,-524.628,-488.41812,-509.99765,-544.8209,-542.92914,-530.43774,-525.51196,-520.16156,-518.0869,-514.50183,-514.7316,-521.8675,-531.11053,-537.98505,-535.2869,-535.4332,-531.6346,-528.8905,-527.8988,-521.8973,-520.6359,-527.2434,-537.19147
-408.00458,-410.33255,-421.58926,-423.68466,-425.56012,-424.97314,-423.20462,-434.00198,-443.04916,-446.28854,-458.05966,-469.24353,-470.24365,-448.0799,-447.02847,-453.64603,-443.62793,-463.97986,-485.7691,-500.90884,-514.9846,-522.7237,-530.2237,-539.6945,-546.3831,-529.29706,-499.0103,-471.67902,-461.51285,-461.0014,-460.0773,-464.81082,-455.05963,-444.69247,-442.63425,-436.02313,-439.29987,-454.78656,-472.53568,-484.31705,-490.38522,-485.59946,-475.9022,-474.11597
-456.9895,-431.57495,-406.16956,-404.8971,-409.04556,-416.096,-421.04556,-430.96207,-441.06235,-452.51306,-459.0451,-466.61243,-475.7282,-480.46527,-479.6661,-487.71368,-502.2944,-507.03845,-504.51987,-513.019,-533.8895,-539.4068,-548.8525,-560.4581,-561.3016,-558.6622,-564.82434,-567.561,-565.39996,-559.2848,-514.5548,-460.9223,-410.2186,-395.19565,-400.01764,-413.25665,-420.84973,-418.63266,-416.8766,-416.84167,-416.0364,-419.51535,-408.48346,-391.51566
