-434.715,-427.90228,-425.44672,-428.3886,-459.90286,-482.33392,-485.5991,-481.44568,-469.43314,-438.50247,-410.29163,-390.7066,-371.76068,-358.9898,-351.32397,-341.88046,-341.69827,-340.45166,-340.7979,-340.3565,-345.86115,-359.23502,-369.30066,-382.47748,-399.2488,-410.3162,-425.35675,-446.10117,-464.15137,-476.43723,-486.06885,-489.62604,-486.00143,-444.4224,-362.70438,-328.8084,-316.42584,-303.4497,-295.5681,-298.441,-299.67957,-300.17343,-297.33612,-297.10144
-497.35208,-487.37213,-399.54843,-357.8819,-385.86044,-385.47867,-391.84268,-408.86862,-424.57425,-434.73514,-440.2798,-452.10776,-456.5843,-458.07544,-453.83118,-451.78433,-447.47308,-443.5401,-444.427,-452.06906,-455.16443,-458.88647,-464.71115,-470.82434,-472.3695,-470.684,-469.8848,-471.18542,-477.40195,-481.2113,-484.53247,-488.79697,-488.72018,-492.53265,-498.76495,-499.54288,-499.55374,-499.13815,-499.0098,-500.224,-502.54486,-496.11917,-493.61166,-496.3778
-478.843,-473.42688,-477.37518,-484.51535,-495.33286,-498.86636,-498.05698,-495.04172,-479.793,-397.97635,-327.8726,-292.8601,-282.72083,-287.23035,-301.33273,-315.29935,-332.15128,-347.0743,-367.70682,-415.17828,-439.90665,-437.52414,-449.21478,-458.98587,-460.78796,-450.29944,-457.86578,-480.68417,-489.49152,-488.84305,-490.32202,-441.4064,-372.22327,-340.10083,-347.42804,-371.78418,-399.39764,-424.58926,-448.31644,-474.09076,-489.3517,-492.62183,-497.2097,-503.51407
-399.18213,-397.67056,-400.31168,-404.0779,-405.80478,-413.74124,-437.1867,-473.82324,-491.59833,-483.20242,-439.8038,-380.26892,-335.60437,-329.32516,-325.7488,-336.30316,-351.5082,-362.0619,-374.55347,-380.88562,-385.40897,-388.81393,-385.7133,-388.6408,-397.7462,-417.2499,-438.97546,-449.67816,-451.98978,-466.02423,-479.59265,-483.9826,-488.976,-494.74133,-493.54944,-492.9475,-494.0672,-494.9812,-494.16916,-493.93973,-493.47473,-495.01297,-498.20605,-499.1826
-402.97882,-389.11993,-393.89542,-411.0484,-438.61362,-451.57193,-469.40833,-474.39188,-462.59207,-442.24332,-398.74945,-390.5301,-371.4156,-346.26953,-337.2579,-332.39536,-338.53793,-346.2982,-360.6153,-385.27832,-418.49188,-404.95023,-356.14206,-308.91266,-293.88077,-299.8327,-306.8986,-313.8051,-338.18185,-376.86478,-421.38367,-432.88132,-345.4336,-307.99744,-324.9232,-335.32718,-328.00305,-315.71643,-352.0901,-372.04907,-334.57303,-290.69702,-281.87082,-331.61542
-407.25018,-397.46594,-400.7506,-428.27588,-451.44473,-387.57455,-312.41293,-297.15622,-315.89612,-346.67026,-383.74777,-378.40485,-385.90598,-412.74466,-419.4187,-385.33383,-361.09366,-336.9458,-337.3289,-382.90112,-407.90875,-408.40665,-423.99734,-418.211,-355.98312,-326.35977,-324.34592,-296.45105,-276.9251,-283.7688,-333.4137,-342.41864,-298.07123,-294.105,-321.57825,-365.60648,-353.41653,-328.12012,-340.70456,-372.67523,-361.60056,-370.65686,-398.53217,-415.78973
-381.7946,-404.99695,-458.60406,-461.77826,-455.95352,-452.81198,-460.7403,-469.35153,-477.2267,-473.13583,-442.78738,-398.75574,-364.29904,-333.91415,-317.13144,-314.18866,-309.17728,-312.66586,-318.5509,-318.85257,-326.738,-336.4137,-348.40295,-357.29987,-365.34378,-380.6975,-391.00586,-405.76984,-429.76486,-445.12613,-452.44925,-464.2351,-483.03516,-491.05,-490.44763,-490.45935,-479.98877,-439.68826,-359.95737,-314.0057,-306.45523,-311.64075,-308.69687,-300.90256
-291.96378,-304.0858,-327.46216,-344.78214,-345.57794,-329.97675,-326.6629,-338.37177,-311.2052,-277.17822,-273.99387,-303.3605,-330.038,-323.05508,-334.78146,-349.26413,-369.66846,-402.20035,-408.7805,-342.01758,-304.64343,-314.45163,-335.69986,-340.92206,-337.6055,-340.93542,-314.9919,-302.4118,-325.14856,-353.60126,-356.58627,-380.26337,-396.7474,-373.127,-332.44504,-317.37134,-300.7035,-287.2834,-288.956,-300.61325,-307.7287,-308.06418,-258.5025,-247.2257
-387.1643,-376.4744,-374.09555,-376.38416,-391.09406,-393.45694,-363.54095,-310.30707,-305.71902,-311.83188,-321.0508,-380.49344,-412.40872,-334.4252,-303.32642,-315.1427,-371.06747,-419.67435,-424.69897,-446.46948,-473.3133,-486.2193,-398.21567,-309.2442,-283.89633,-278.1176,-291.03925,-317.62668,-330.8501,-349.6043,-385.84033,-427.43304,-441.3542,-420.0014,-392.1404,-388.1001,-409.04608,-450.31015,-425.9238,-304.776,-283.38913,-316.82635,-321.22943,-351.7908
-369.49014,-395.64462,-393.6366,-365.083,-370.81665,-384.34232,-386.79077,-362.526,-318.69077,-306.13123,-331.4397,-369.04205,-384.47205,-366.48166,-376.58957,-381.7404,-362.87308,-369.35013,-400.79514,-422.20428,-427.33932,-421.7079,-401.2117,-390.88943,-407.60657,-423.9049,-426.79227,-447.8329,-376.3655,-309.16522,-298.37436,-297.92392,-310.05493,-321.58896,-318.30273,-321.08932,-322.77588,-322.81995,-337.6848,-345.62335,-353.00516,-385.35696,-421.01422,-441.5207
-270.65576,-263.48938,-294.80615,-359.64413,-341.7745,-291.75085,-313.04736,-360.21625,-376.15088,-385.84555,-388.95938,-391.09512,-414.2741,-433.57336,-441.58243,-447.48633,-436.60693,-404.542,-370.3982,-356.0617,-353.88742,-350.70407,-336.94382,-314.34332,-317.8798,-328.91278,-347.52637,-355.86273,-337.06006,-337.1951,-358.4918,-385.19202,-397.32947,-432.00693,-462.4336,-419.86026,-375.27386,-355.71008,-359.51596,-379.59958,-380.85,-358.2655,-328.47372,-323.38547
-413.80075,-396.04837,-391.75443,-397.8821,-414.91223,-445.73975,-468.25134,-471.45322,-414.29016,-340.5707,-299.44525,-279.82068,-280.67105,-284.92313,-295.06235,-321.2487,-360.45734,-408.7499,-447.23523,-459.69,-460.65137,-449.2248,-427.49136,-421.78574,-420.73495,-420.03537,-411.3374,-400.53888,-382.52396,-366.99225,-357.79968,-351.07602,-346.25983,-353.34256,-368.11954,-386.5389,-420.7521,-465.23578,-486.2318,-433.9972,-331.04495,-303.41248,-338.13196,-375.3044
-510.15363,-501.83408,-495.0684,-488.61942,-490.67328,-496.4931,-498.23535,-498.16983,-502.27887,-498.44803,-493.46408,-494.81314,-493.244,-494.3476,-495.71274,-494.0601,-490.89542,-490.6703,-485.84424,-465.2885,-471.0952,-458.0054,-425.15524,-419.0124,-418.9905,-407.75226,-408.86023,-422.37018,-425.38852,-424.3547,-425.04688,-426.516,-435.74454,-456.73514,-474.91895,-477.41895,-475.78662,-481.94897,-487.64108,-492.8349,-488.89273,-485.17044,-481.12665,-472.67972
-442.89667,-345.3586,-297.74933,-308.38748,-325.71805,-333.59647,-342.71033,-345.8579,-355.94843,-360.15518,-353.48016,-353.34125,-358.67865,-364.65738,-376.36276,-385.64243,-402.6841,-430.98886,-459.52878,-481.12582,-486.9808,-491.89468,-494.69443,-495.8917,-495.23727,-494.26492,-496.2359,-495.2646,-497.1657,-500.52646,-497.3301,-492.29874,-490.89127,-490.7162,-492.56213,-493.83475,-491.40262,-475.0723,-463.27768,-460.97076,-344.76596,-282.23413,-272.0707,-312.17874
-313.1564,-323.06155,-366.02823,-393.81186,-330.62283,-319.1307,-352.4571,-314.35654,-248.54356,-247.45338,-268.61298,-287.78586,-329.5633,-347.3803,-344.34335,-351.5773,-343.6845,-334.59668,-338.66617,-353.7462,-375.7896,-405.40945,-416.21088,-424.10352,-441.49866,-449.69568,-458.94098,-467.56827,-460.94656,-455.43262,-477.83887,-482.48798,-467.87314,-449.10843,-428.6772,-397.56024,-357.27835,-337.4832,-351.7498,-379.12088,-398.7776,-423.83878,-443.69214,-453.35574
-382.04614,-393.71518,-430.98166,-451.04175,-435.46573,-365.34213,-319.08246,-296.0154,-314.34,-313.0358,-278.61255,-283.65616,-315.59546,-325.44382,-312.38705,-319.79254,-332.05325,-339.31152,-346.13126,-347.0443,-349.87573,-355.44275,-362.40042,-382.69202,-380.00204,-333.15924,-344.48236,-363.0597,-366.23868,-377.35773,-392.9921,-424.1742,-469.7995,-481.9877,-451.43796,-445.63733,-471.36246,-481.53094,-492.7212,-499.2879,-494.117,-496.70392,-495.65665,-505.71832
-418.83102,-397.7842,-350.56094,-340.86182,-364.2338,-367.06302,-387.84695,-402.63635,-411.2729,-433.83524,-438.3224,-445.92538,-459.646,-475.26523,-444.08856,-419.90118,-433.20526,-422.01675,-303.84012,-256.19797,-271.89914,-331.58923,-364.01343,-356.5837,-350.98068,-356.79608,-345.62393,-326.629,-325.1134,-329.84372,-338.6415,-340.35532,-326.77173,-336.20898,-362.05505,-372.03168,-357.5696,-345.1816,-347.6528,-334.04596,-336.80594,-350.47778,-349.85135,-352.23505
-304.5336,-306.7312,-333.2113,-378.04395,-401.42734,-405.23395,-398.96265,-398.61462,-394.13586,-364.55392,-333.93256,-317.66565,-323.17062,-330.56268,-353.68002,-394.51508,-369.70294,-363.2596,-358.27097,-382.40274,-425.6662,-433.9866,-413.14655,-380.12177,-359.60855,-348.78958,-350.75775,-346.2963,-340.3789,-351.2606,-368.84482,-367.51028,-394.51242,-415.23862,-414.04218,-423.03586,-355.14993,-334.10608,-336.69528,-361.1126,-374.97702,-371.58652,-380.51532,-406.53546
-308.8731,-288.0669,-284.0967,-280.85776,-283.1638,-299.0823,-323.07617,-339.9765,-336.94748,-311.0454,-304.32642,-314.8805,-333.22794,-363.1434,-403.81308,-449.52966,-470.4289,-453.3901,-426.95688,-396.60193,-380.6578,-383.77097,-402.19775,-412.75394,-416.92117,-413.56726,-402.06537,-400.79385,-394.64502,-396.01993,-409.45013,-418.26962,-434.10107,-461.02115,-483.7434,-493.51453,-490.36237,-492.06854,-492.2906,-490.94107,-492.21365,-494.15057,-497.12036,-504.5055
-454.07907,-461.69818,-465.0496,-439.44495,-412.1721,-386.83588,-377.35825,-353.6434,-325.34973,-319.7805,-333.34036,-378.7763,-446.71936,-458.2864,-432.75357,-422.1822,-412.50064,-409.4084,-403.11447,-388.51254,-377.66165,-372.35852,-372.5667,-374.9614,-377.02005,-377.34805,-386.22488,-393.13168,-395.41904,-403.4752,-412.92535,-423.56473,-429.40216,-436.9891,-447.15768,-459.13226,-469.28113,-465.59235,-466.8477,-474.43423,-478.4796,-479.94562,-481.52554,-483.3074
-163.2212,-161.92299,-163.82072,-172.6544,-187.93855,-208.51831,-212.68692,-195.01048,-195.8021,-220.76176,-262.04083,-280.34183,-276.91913,-262.67688,-266.7553,-311.2412,-366.32852,-417.3131,-412.01294,-331.88892,-286.86343,-294.51898,-342.51123,-396.3621,-396.67136,-345.34882,-309.23923,-293.2951,-287.21558,-282.99118,-282.56894,-285.35934,-296.1222,-307.88348,-305.82962,-310.26157,-318.69687,-329.61426,-342.6842,-352.58005,-362.8987,-374.06717,-382.53336,-391.49835
-370.33188,-362.6139,-356.7862,-346.02463,-340.25836,-337.4724,-331.46545,-335.3965,-352.71854,-360.13892,-366.46198,-367.94965,-379.23114,-391.01944,-406.3828,-416.0594,-417.08716,-413.9045,-422.2724,-443.3235,-458.90564,-477.52908,-488.93933,-490.97855,-490.09363,-493.33063,-494.00955,-492.5002,-490.83774,-491.86182,-491.92386,-488.42398,-491.83463,-497.53195,-497.041,-499.6824,-496.1716,-494.82248,-493.24872,-489.67853,-486.65872,-480.35303,-478.18332,-478.36542
-331.32523,-341.3197,-359.6933,-384.7366,-387.44327,-388.3136,-352.97876,-330.3225,-337.50626,-349.78967,-346.7885,-349.28394,-349.9528,-332.17368,-326.3229,-329.22867,-326.30936,-355.87436,-382.4478,-408.4675,-418.9729,-429.25082,-413.69174,-361.14664,-325.35962,-315.69482,-351.0445,-382.575,-340.20035,-315.52594,-312.1443,-331.74088,-371.00742,-418.26712,-424.78265,-425.58597,-438.6409,-448.002,-442.43677,-460.14346,-470.85162,-472.39444,-479.3233,-492.45273
-476.10297,-480.20004,-488.88742,-490.94098,-494.0047,-460.78104,-438.03564,-428.14954,-397.00674,-364.88193,-344.67505,-342.6651,-353.4436,-360.6366,-390.37244,-406.6293,-389.21454,-365.85965,-372.5269,-383.5794,-384.58115,-388.13873,-388.03778,-373.31854,-366.7035,-371.3273,-378.5079,-415.3042,-459.29968,-477.86826,-482.2254,-482.9761,-482.94632,-455.63425,-409.7568,-383.42432,-366.9412,-357.3501,-366.64346,-377.23965,-387.69922,-386.9797,-400.06482,-423.87097
-499.37878,-492.07596,-492.30875,-492.165,-489.8032,-492.91864,-486.9964,-458.2706,-423.13315,-412.07733,-415.18912,-422.03427,-433.30118,-446.09912,-455.87762,-450.27194,-413.8383,-380.7789,-379.11472,-373.0266,-378.2249,-335.7637,-314.37546,-315.56888,-323.8727,-354.7672,-434.61905,-480.0868,-467.0738,-449.56052,-445.67303,-408.87814,-373.5491,-378.2961,-415.32764,-386.05682,-357.35687,-337.62213,-326.11923,-359.95377,-376.96542,-304.3548,-299.29172,-336.3905
-360.34305,-366.7984,-393.8435,-396.7524,-389.59033,-378.4605,-393.83188,-452.72278,-480.5416,-393.26883,-336.34894,-333.8919,-308.06723,-292.7315,-302.95093,-327.8729,-385.81268,-464.22723,-480.4,-486.5086,-490.95807,-493.58142,-488.90366,-480.77332,-484.90054,-489.6698,-485.35095,-482.6978,-437.70337,-370.08536,-304.74463,-281.1563,-275.88788,-279.02332,-290.4849,-311.14056,-346.11853,-404.9909,-459.5847,-455.37772,-338.08502,-276.8473,-226.09657,-209.9746
-392.88266,-383.41852,-391.20557,-415.8495,-432.5881,-410.44836,-333.77393,-326.04807,-370.06372,-398.84308,-426.53152,-461.1965,-487.26306,-491.7649,-493.91718,-491.69894,-484.18423,-473.87238,-456.0546,-429.64713,-411.94684,-422.58554,-405.07956,-294.00568,-264.254,-287.8124,-319.8516,-330.62286,-346.08267,-359.53622,-367.0306,-371.3803,-381.88077,-393.59668,-401.69278,-397.89844,-344.98074,-307.4615,-313.70743,-356.97305,-380.0501,-391.8555,-405.15344,-409.24518
-477.41342,-471.69727,-469.85544,-449.4663,-457.78314,-476.50412,-475.77203,-471.7907,-481.18115,-490.68082,-478.36963,-445.55322,-450.52045,-464.84265,-473.00705,-480.8567,-487.23074,-484.5335,-486.1795,-481.87936,-473.42105,-477.6366,-484.6385,-480.5929,-477.63818,-479.3786,-478.69565,-482.13318,-488.97684,-487.03253,-484.94025,-485.8514,-459.53214,-402.6027,-414.8199,-487.04077,-479.2524,-404.52945,-352.88525,-352.35886,-325.65936,-271.81073,-274.1945,-311.53214
-361.39346,-374.48123,-397.98624,-393.3252,-383.53058,-367.62598,-372.07816,-418.11926,-462.94617,-414.45236,-390.10004,-395.44916,-426.4851,-464.1477,-396.63788,-361.0536,-374.90115,-388.80045,-394.4948,-391.1875,-386.25824,-388.00586,-398.75,-418.2915,-445.2165,-455.90054,-434.1737,-431.324,-453.71826,-479.00018,-465.37354,-382.901,-338.68237,-329.06598,-369.1585,-450.7675,-471.5784,-475.39682,-406.04483,-366.2876,-352.64035,-345.47366,-336.88675,-349.06143
-440.2998,-431.41592,-429.59045,-420.6461,-409.55862,-411.17145,-415.42297,-418.87268,-428.86734,-443.3191,-459.78503,-466.45734,-471.83884,-481.53555,-480.56622,-376.31577,-326.5458,-339.65823,-319.33484,-308.21982,-307.9187,-297.18015,-318.59998,-349.20068,-363.98846,-384.84503,-416.16238,-329.66504,-265.07666,-275.7091,-318.75357,-368.0276,-437.31662,-402.8474,-368.47003,-404.5506,-442.7493,-460.81427,-471.53482,-474.33832,-480.33813,-488.72665,-492.33948,-483.53595
-449.67615,-446.9832,-452.97333,-453.71066,-455.28946,-463.5579,-475.41226,-477.9251,-475.3084,-482.57663,-490.1779,-491.33588,-484.5705,-476.34116,-456.44595,-446.11108,-438.46652,-423.7646,-400.20343,-375.58505,-363.71805,-367.9296,-369.31302,-372.55698,-374.147,-376.70554,-372.55734,-377.99094,-399.9004,-436.38406,-452.5244,-450.4073,-450.17825,-450.20657,-452.4908,-462.19586,-469.54974,-471.12827,-478.06824,-453.1336,-347.13492,-304.65448,-317.5573,-336.51282
-481.53842,-483.84436,-480.31198,-396.40198,-310.3711,-260.96045,-276.8028,-321.11966,-375.1083,-391.86877,-398.6147,-379.72635,-366.79523,-386.43805,-413.88318,-412.8576,-379.98526,-360.29813,-358.899,-356.24313,-354.5462,-358.45303,-368.46802,-380.9332,-385.4886,-384.19385,-340.12454,-326.65964,-336.92654,-359.77942,-395.7293,-419.09033,-438.3513,-405.63147,-385.5989,-392.17624,-426.41965,-451.01855,-440.88943,-430.46243,-425.1917,-438.52618,-417.89233,-404.09064
-288.58984,-286.8109,-295.37915,-309.52652,-312.31726,-280.01822,-258.7254,-248.0607,-255.93463,-277.58484,-291.40558,-317.81827,-373.2709,-372.80185,-350.12372,-358.23438,-366.00592,-334.974,-322.9567,-327.506,-358.9558,-395.92844,-366.98987,-305.03076,-279.8474,-299.52176,-350.608,-325.01556,-244.36009,-229.81583,-247.96207,-267.4581,-305.96268,-356.14868,-355.2937,-371.45673,-406.053,-427.6977,-416.5851,-383.1064,-380.06418,-385.325,-381.76904,-384.70795
-420.48978,-413.79126,-402.40875,-382.29648,-379.7051,-358.9164,-354.0643,-347.8772,-310.93155,-285.5682,-284.18362,-291.18747,-316.86838,-374.0356,-386.38248,-366.94537,-383.7941,-410.7934,-407.52417,-408.57648,-400.94714,-406.73572,-418.07602,-431.77734,-452.10907,-472.94507,-474.39127,-454.5673,-426.65878,-425.8917,-452.94702,-368.05344,-309.015,-322.79382,-362.68475,-391.38058,-404.74646,-419.89484,-415.6087,-386.9868,-366.3229,-359.23776,-358.14798,-361.22833
-302.40482,-318.22354,-357.13306,-395.41458,-426.9512,-429.21878,-421.496,-413.65445,-410.35074,-411.0243,-405.31418,-369.13675,-338.368,-323.49588,-322.2137,-324.2126,-321.1907,-320.1813,-323.25555,-340.6671,-357.61115,-357.3925,-348.9481,-308.4467,-278.64157,-277.1277,-266.39148,-248.93689,-257.4952,-312.62247,-419.61218,-422.2329,-400.24423,-388.85794,-325.75204,-283.9233,-315.04282,-401.02444,-440.3888,-379.31622,-344.9399,-338.664,-312.34845,-297.2992
-350.7376,-357.56256,-371.2781,-363.6376,-371.9006,-403.5582,-449.40027,-463.2551,-466.6599,-464.86185,-457.45847,-429.18054,-387.46927,-346.75455,-335.65402,-326.0647,-326.39883,-334.05753,-342.917,-343.41135,-347.4921,-351.14145,-364.45578,-408.3579,-452.65796,-434.96384,-409.6323,-426.34033,-462.63297,-495.36816,-491.3465,-426.8017,-370.33145,-378.26035,-371.14862,-341.65018,-346.68707,-396.21844,-459.1293,-477.22647,-484.27124,-487.71555,-488.84198,-488.0499
-500.978,-496.5444,-497.7676,-497.36618,-499.3555,-495.679,-496.27277,-498.73642,-499.0364,-496.49487,-497.78995,-502.21338,-495.73166,-480.96213,-387.29642,-332.22482,-320.8889,-314.93936,-308.3879,-309.0942,-313.87415,-317.27798,-320.62766,-321.95874,-329.24448,-335.51483,-333.5686,-336.77448,-341.01572,-346.12457,-355.1853,-375.44427,-395.60907,-424.7784,-450.0277,-443.1846,-428.1561,-429.08408,-434.40762,-435.77985,-435.013,-434.75128,-426.6471,-416.50394
-364.8814,-374.01917,-392.06735,-410.72443,-359.50684,-316.98383,-334.39838,-349.70154,-380.85324,-411.6929,-440.97266,-470.67352,-449.9804,-381.87354,-336.97357,-329.11337,-329.5278,-335.78748,-346.237,-368.19424,-400.88632,-427.51794,-432.85098,-423.85406,-411.63248,-387.4167,-345.93002,-340.94092,-338.4067,-336.7392,-346.90958,-360.26218,-364.22015,-367.27603,-382.05936,-384.5316,-380.91333,-376.4562,-376.31018,-387.5392,-407.3124,-414.06134,-409.82535,-416.3395
-405.63284,-395.3501,-402.00314,-407.32083,-410.09482,-405.58017,-348.6876,-317.4601,-317.09976,-333.46274,-366.80103,-419.96298,-441.10645,-456.5472,-439.16998,-402.43335,-381.65527,-342.7614,-337.29895,-343.02396,-354.7736,-385.38312,-404.4718,-348.51447,-329.8146,-359.7644,-387.63098,-405.84088,-407.54,-433.20618,-448.80847,-463.77176,-412.316,-343.4345,-326.06897,-332.07837,-358.86633,-380.36432,-422.53522,-449.72098,-452.28464,-451.844,-447.30835,-445.96518
-409.01526,-430.52454,-474.57788,-482.951,-481.48444,-466.99612,-439.22495,-419.5197,-401.77795,-383.18857,-374.97836,-368.8703,-364.8106,-359.4179,-355.1695,-358.80167,-362.419,-362.1443,-366.0372,-369.0259,-380.99503,-389.37787,-397.90424,-409.6375,-423.25995,-433.10306,-445.8379,-463.63693,-472.5805,-478.40115,-485.75058,-478.38953,-442.91928,-380.98682,-343.7083,-331.86575,-328.427,-328.70425,-343.46655,-373.91483,-403.07217,-420.3792,-421.88907,-426.1648
-410.50128,-411.55713,-414.5835,-401.90726,-399.67484,-412.59705,-407.0406,-405.37994,-423.14014,-413.57202,-404.16315,-383.51868,-365.7175,-374.73715,-393.66388,-398.1813,-367.65677,-349.95438,-320.71698,-295.86136,-307.5714,-319.17896,-337.49103,-380.8571,-451.14517,-472.89536,-444.3333,-410.62045,-407.4117,-418.44772,-439.06552,-470.88474,-483.7006,-489.41623,-482.53787,-454.05292,-414.13022,-386.731,-366.94647,-354.4196,-345.71393,-343.06006,-344.78418,-347.64597
-401.68774,-397.12643,-401.37234,-407.7868,-415.02292,-426.52585,-438.78772,-450.74487,-457.5738,-463.17996,-472.67346,-484.58252,-493.3122,-499.77005,-497.37,-495.86203,-495.1729,-494.249,-495.84695,-491.7906,-474.97998,-427.3296,-420.8239,-377.58,-299.68204,-277.97333,-294.18292,-291.3066,-228.96327,-213.29303,-254.70152,-310.94922,-372.82187,-352.802,-307.7062,-278.81586,-273.4293,-281.5809,-295.65652,-329.2448,-315.12027,-277.54218,-286.008,-289.23294
-398.06183,-398.00616,-413.23914,-412.75143,-424.51642,-449.96832,-473.33954,-474.4865,-462.66336,-446.13565,-425.05515,-403.24698,-395.3095,-397.5304,-383.90045,-373.7726,-370.49982,-364.5487,-352.8864,-339.80817,-317.61652,-321.72342,-336.85757,-333.57568,-331.51154,-319.9842,-314.97552,-324.14902,-334.56595,-354.99487,-369.32147,-389.457,-414.80167,-438.52127,-463.8005,-484.3283,-491.0257,-491.2689,-495.60822,-483.40787,-403.10748,-379.51538,-411.85464,-445.7091
